0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
38.798157,-7.9974613,-27.374866,11.568938,1.9914417,-0.7671628,0.9544983,0.4403944,0.15480483,0.35576463,-0.9887438,0.9525728,2.2507715,0.4689421,0.38760206,0.37749052,1.1312732,-0.53099763,-0.43720782,0.18035507,0.5685682,0.4582758,1.2727914,0.89120746,-1.4483376,-0.29641294,0.8758427,0.92232627,-0.7465116,-0.2641958,1.1594765,0.585397,-0.40919906,-1.2117274,0.35355943,0.896641,-0.46794692,-0.07147694,-0.14393449,-0.17126815,0.16257966,-0.26839727,0.020747423,-0.1644686,-0.5609243,-0.08346629,0.1827139,-0.46785623,0.014853239,0.27571464,-0.2995926,-0.09386951,-0.08091688,-0.00834839,-0.13359225,-0.34099287,0.08215827,-0.17895684,-0.19497794,0.052672714,-0.09284538,-0.23009998,-0.31698057,0.15907744,208
7.5769043,-2.0764446,-1.2386208,3.3862276,-1.6429567,0.2884617,0.6110859,0.37820435,-1.4245633,-0.15147638,1.4448395,2.0123563,0.4932168,-1.0507029,-0.35919237,1.3462682,1.590465,-0.98453677,-0.96806884,0.62769604,0.74716187,0.7526946,1.0753553,-0.090982914,-1.102359,0.646271,0.61859834,-0.41837037,-0.30416048,0.34361207,0.9563792,0.9917495,-0.5664433,-0.89049864,0.27715597,0.5478174,-0.22427392,0.034872174,-0.051086187,-0.30754763,0.23929954,0.20379764,0.34124175,-0.46103546,-0.8111539,-0.23694909,0.38496497,0.19951424,-0.13651383,-0.39721668,-0.66042554,0.06436986,0.542039,-0.19883518,-0.47554767,-0.1790852,-0.14495033,0.11545092,0.22728741,-0.41713792,-0.5299778,-0.26217717,-0.018385231,0.22336069,208
22.747742,-3.0025082,-16.629683,3.5296078,-0.18672943,-1.1418195,-0.69742775,2.3876295,3.6137185,2.081697,-0.593554,-1.8584332,0.28544927,-0.22762609,-0.26960886,0.96690464,1.8051416,-0.38665593,-0.7081058,0.7977853,0.8064871,0.82341385,-0.1946919,-0.5052378,-0.51509964,0.4059801,1.6121043,0.58301234,-1.1800519,-0.70857465,0.940943,0.38622618,-0.4669516,0.06668222,0.5587055,0.40235394,-0.35238606,-0.2534734,-0.49926138,-0.33542627,0.46512496,-0.084840745,-0.31191856,0.06715837,-0.09738237,-0.35617423,0.4517233,0.053031996,-0.37011826,-0.37073028,-0.6410494,0.072348654,0.2723356,-0.04736954,-0.1973151,-0.26306874,0.15091062,-0.08213931,-0.13800278,0.07270473,-0.33227158,-0.26319206,0.14251721,0.3829661,-208
38.19931,-9.449127,-26.957668,7.959552,-4.044388,-1.1794496,0.13982964,2.6359034,3.9393964,1.4866552,-3.658235,-4.3582582,0.12695119,0.5734861,1.6621097,0.56636786,0.1170336,-1.1290094,-0.61436856,0.3605528,0.539906,0.12726879,-0.48886573,-0.2974732,-1.5527287,-0.63260126,1.3458687,1.0173016,-1.0734016,-0.90463436,0.054276347,0.301857,0.5032605,-0.12089074,0.19130707,0.53269094,0.27576995,0.01085335,-1.0985544,-0.38434845,0.6688055,0.18409067,0.014599025,0.04594782,-0.106033325,-0.09211087,0.7344456,-0.21545309,-0.44515455,-0.16387117,-0.39642596,0.6209419,0.44020185,-0.10445146,-0.22054136,-0.13456231,0.39663315,0.07449967,0.04489371,0.22408247,-0.44938254,-0.20714188,0.21905613,0.19755334,-208
-3.1506042,3.5292606,3.8252344,-3.4032574,-1.1379881,-0.18531084,0.742424,1.7532978,-0.047267437,0.57140446,2.0094995,0.53555965,-0.839204,-1.8018812,-0.9710529,1.6119013,1.2433614,-0.86688864,-0.65458393,0.5961404,0.4781313,0.81870174,0.9059596,-0.8556175,-0.83657885,1.1955402,0.9332391,-0.7747866,-0.7342602,-0.3120178,0.6082188,1.3838708,0.05747214,-0.6420461,0.032230258,-0.047329396,0.09435737,0.24285424,-0.46019268,-0.8165532,0.11367059,0.59632075,0.321369,-0.03337857,-0.61492324,-0.30058885,0.4676326,0.41187248,-0.19034874,-0.5296612,-0.44653332,-0.044520557,0.37129378,-0.0773537,-0.46462893,-0.065104306,0.10278058,0.24261546,0.33817804,-0.16254178,-0.5254383,-0.29451847,0.18997115,0.4158777,208
0.43063354,-0.70388794,4.253875,-0.036010742,-4.238697,2.5032659,1.9683752,-1.0849876,-1.3747014,-0.56230175,0.9531336,1.8426409,-0.30945665,-1.7270614,-0.9411159,1.0827141,0.46847045,-1.675321,-0.9547521,0.3724134,0.6428418,0.553462,1.4496193,-0.6511562,-1.2196236,0.91064024,0.28993046,-0.75298107,-0.51656175,0.22001213,0.6939987,0.89253783,-0.31583247,-0.72533214,-0.16686296,-0.015955701,0.32222962,0.40886194,-0.41178775,-0.66924024,-0.059827566,0.47464544,0.5380188,-0.38043344,-0.36756873,0.082689166,0.055819035,0.5023226,0.29918265,-0.33837962,-0.4225955,0.08937824,0.54561484,-0.0585462,-0.53471386,-0.09980571,0.07003033,0.25716406,0.4554875,-0.053802,-0.3334247,-0.21075928,0.15592438,0.32447857,208
7.8423767,-4.191025,5.8108177,3.4600725,-6.890527,4.161437,1.8271227,-1.0682135,-0.7838968,-0.26146126,0.069410324,2.1954355,-0.2789112,-1.4701732,-1.3773636,0.93066406,1.3930334,-1.0553161,-0.8244505,0.09485197,0.319736,0.10309458,1.2763069,-0.066534996,-1.4518785,0.55001473,0.4407189,-0.32094228,-0.748171,0.101349235,0.37710047,0.9575987,0.014058799,-0.77043617,-0.1564846,0.3269778,-0.056957543,0.26504773,-0.06894517,-0.4101912,0.00077331066,0.37844187,0.43966395,-0.43091232,-0.37669724,0.133057,0.20007303,-0.010267392,0.14088053,-0.14278102,-0.62741244,-0.033493698,0.3447311,-0.087323025,-0.16611195,-0.16623253,-0.002468288,0.079857945,0.3340615,0.119501516,-0.39447153,-0.17400718,0.22526962,0.16750151,-208
41.253876,-11.610062,-29.172115,12.59752,1.4081059,0.8118262,-1.7039919,-0.26624775,1.7787242,1.5410113,-0.061231613,-0.6335614,0.49505877,0.36759233,-0.1236496,0.68065095,1.9892539,-1.2356154,-1.0891107,0.47943115,0.8909011,0.17105484,0.14402568,0.18322825,-0.20340335,0.108552694,0.04586053,0.38857794,-0.80658853,-0.26703787,0.73411286,0.8093469,0.14703918,-0.94967437,-0.13614959,0.7594011,0.31399763,-0.2404772,-0.5917587,0.07028398,0.34394062,-0.01273948,0.013525248,-0.39665523,-0.39327198,-0.17353034,0.20343304,-0.07117972,0.34430772,-0.029281735,-0.8008697,0.34879485,0.27409273,-0.11668457,-0.017858565,-0.35444397,-0.04543513,-0.09141767,-0.20106994,0.057072274,-0.35431707,-0.22704369,-0.05802697,-0.02636695,-208
5.487732,0.72107124,-4.403368,-1.0813093,-0.17462635,-0.24260378,0.33038425,-0.6880903,-0.46599495,1.2419193,0.6538162,0.5006957,0.428006,-0.9495115,-1.1686596,0.47719646,0.42186606,-0.81882703,-0.25242537,0.5636754,0.82538366,0.5897851,-0.14526057,-0.46104288,0.026887536,0.3921752,-0.31436706,-1.2537847,-1.0263227,0.6066109,1.8548126,1.0026009,-0.5054841,-0.8303969,0.056352854,0.18333851,0.011038184,-0.07717341,-0.24819279,-0.09482217,-0.025041342,0.20567483,-0.09132069,-0.27549347,-0.057325125,-0.0025618076,0.34996897,0.08626893,-0.06734395,-0.3941933,-0.67370236,0.09046662,0.39206213,-0.08678289,-0.43019605,-0.084934056,0.21316808,0.15826231,0.28487027,0.0005255006,-0.3736968,-0.38854825,0.008507431,0.24276114,-208
44.06842,-11.678852,-31.91261,11.061212,1.8636131,0.4864607,-0.5049515,0.3775816,-0.30355823,-0.17893195,-1.9191985,1.0019145,0.35996127,-0.95561147,0.3296719,1.2776098,2.608201,-1.4710633,-2.3167672,-0.70177686,1.6764216,0.65654373,0.32353175,0.24453926,-0.7450477,-0.025178432,-0.15483749,-0.17845821,-0.49488974,0.5615072,0.642746,0.20615482,-0.32687122,-0.5410073,-0.15251374,0.46500182,0.040321708,0.054368854,-0.47955322,-0.030967409,0.8954216,-0.0206182,-0.28285998,-0.33691725,0.032230616,0.12984407,0.05605597,-0.34107196,0.34807193,0.14863455,-0.37554884,0.33053747,0.15047228,0.16046503,0.0038686395,-0.28332585,0.10837966,-0.046939135,-0.003037542,0.108222134,-0.33216846,-0.46252573,-0.09663451,0.36877364,-215
-1.6629944,2.0186176,-0.1978445,-2.9622908,0.06430721,-1.9831767,-0.5498514,1.0091,-1.3926624,-1.1031832,0.47492695,0.31234288,0.027841792,-1.3632423,-1.7852709,0.67321825,1.0255603,-1.484661,-1.7871842,-0.059780836,0.18128681,0.49328995,0.585377,-1.1355145,-1.2093272,0.35802102,-0.18312216,-0.81595683,-0.6869856,-0.54716766,0.49617767,1.2348349,0.33766827,-0.8320675,-0.6453824,-0.14559115,0.3305359,0.697823,-0.21681786,-0.6592795,0.48044527,0.6485863,-0.029218137,-0.10104962,-0.033819735,0.114130974,0.30702603,0.53492427,0.29203224,-0.23086345,-0.2994994,0.37912965,0.7307648,0.17229259,-0.28889728,0.10406166,0.28390843,0.40701407,0.42842466,-0.197104,-0.53889143,-0.24426907,0.23334187,0.3335191,220
-11.4534,3.8001175,7.2018576,-6.364226,-1.4215312,-0.12955809,0.78004646,-0.26165485,-3.2352567,-1.19003,2.2915602,1.3225274,-1.1640407,-1.8611318,-1.8349143,0.23336458,-0.09816015,-1.6458124,-0.7855936,0.19576836,-0.14110637,0.27891254,0.46016467,-1.4710557,-1.2500432,1.0571334,0.4113605,-1.6047866,-1.0293201,0.018205106,0.9955449,1.1591537,-0.47037256,-0.87451315,0.044335842,-0.07957948,0.13352966,0.7994783,-0.2910354,-0.9422105,0.22781968,0.8481045,0.42846736,0.018036872,-0.43244052,-0.18869555,0.6488606,0.8301334,0.05590594,-0.4395492,-0.3589182,0.21750385,0.69122124,0.003392607,-0.4228965,0.20324832,0.113636434,0.25872332,0.6783492,-0.024554275,-0.5715289,-0.18355948,0.35260504,0.33957323,231
6.9291687,-1.2588978,-6.5564537,-1.2497292,0.5606222,1.2180963,-1.4058752,-2.3628159,-2.0433106,-0.70671165,0.85050106,1.0643668,-0.5618556,-1.8015465,-0.6807697,-0.28968835,-1.3178958,-2.2176137,-0.8807646,0.31699347,-0.7958307,0.27290392,0.7937119,-1.232456,-2.0474951,0.08976865,0.90471756,-0.46846294,-0.97895324,-0.106387734,0.6562487,0.52352357,-0.22237448,-0.26546538,0.049242973,-0.26425764,0.0063272715,0.7236946,0.0020854473,-0.4228084,0.42097938,0.6608522,0.74810386,-0.036448926,-0.62506235,-0.018892288,0.52005386,0.49961552,0.29945153,-0.27832413,-0.2798128,0.33107266,0.49371088,0.07355539,-0.13524354,0.21332163,0.15158224,0.21088803,0.3800577,-0.21294595,-0.61839736,-0.27370596,0.13752711,0.32067436,-231
-8.027863,3.0374851,5.509535,-5.503099,-1.8880787,-0.36653757,0.3524561,-0.47298813,-2.8742628,-0.5696043,2.3155375,1.115068,-1.253191,-1.7116662,-1.4062753,0.087337255,-0.2729057,-1.4617323,-0.84299886,0.10501146,0.35941124,1.0517759,0.7244971,-1.2846498,-1.104276,0.6984513,0.040012598,-1.5357313,-0.6760932,0.18619728,0.75150275,0.95617795,-0.2814841,-0.60595715,-0.15474218,-0.18902102,0.10843915,0.6369486,-0.19692588,-0.89013106,0.11835027,0.8247864,0.46872532,-0.07393308,-0.4075042,-0.10903454,0.5429713,0.79032934,0.17028832,-0.30959094,-0.17551732,0.1280706,0.6134448,0.0546097,-0.27121508,0.24848324,0.19809836,0.33249456,0.53541446,-0.1232561,-0.4187945,-0.33894736,0.034813046,0.437365,231
-11.470062,2.9774723,4.83151,-6.1392007,-0.27378178,-2.3581882,-1.0362525,0.17274952,-2.9742422,-1.7978104,1.6998577,0.9774971,-0.9949723,-2.0640035,-2.1464343,0.19260097,-0.08482754,-1.8754357,-1.163739,-0.20072842,-0.75508785,0.2672181,0.53557706,-1.7164543,-1.480979,0.57599497,0.2702732,-1.2378438,-0.9225682,-0.39424753,0.49721873,0.9341302,0.0050404966,-0.529165,-0.36073267,-0.23148032,0.31566453,0.4641306,-0.29364038,-0.5457358,0.3603034,0.99913573,0.5417242,-0.09802343,-0.29982024,0.06804788,0.43336186,0.72441816,0.3812943,-0.31588578,-0.25018394,0.35238868,0.69041634,0.09838719,-0.22542381,0.33277816,0.326262,0.50093645,0.5677984,-0.076008484,-0.29632103,-0.110572875,0.17661572,0.38510984,220
0.9984741,0.104364395,-3.2793818,-3.356008,-1.622396,-1.327867,-0.6558771,-0.7562313,-2.2866597,-1.2143853,0.37507915,0.5195055,-0.30518115,-2.8480406,-2.1751115,0.5746536,0.57935774,-1.6328303,-1.6453366,-0.12973881,-0.18871427,0.42206287,0.24982119,-1.2183869,-1.0076029,-0.08767319,-0.47195733,-1.168284,-0.7739178,-0.33566213,0.8252363,1.4210966,-0.2029672,-1.0415065,-0.27294624,0.32421625,0.6129775,0.5172924,-0.5211768,-0.694014,0.4509449,0.6804054,0.30321446,-0.042389393,0.037937313,0.26030368,0.43402013,0.81649965,0.34020406,-0.3135475,-0.3008076,0.45861214,0.89869565,0.2934853,-0.29576075,0.050923407,0.39604962,0.5044293,0.36266416,-0.17957391,-0.38877738,-0.19513321,0.26704454,0.27311906,211
2.1382751,0.01499176,-4.4559364,-1.2355413,0.0829649,-2.3843007,0.35031796,0.53343296,-2.019024,-1.0667936,-0.04011917,0.1036582,-0.16052914,-1.6124629,-1.452036,-0.005226612,-0.14233243,-1.8708576,-1.326906,0.16548347,0.41140175,0.42471027,0.2399596,-0.5006356,-1.0151029,0.05457568,0.253013,-0.542377,-0.82529557,-0.4185295,0.5133611,0.9789376,0.17088172,-0.9306624,-0.4731264,-0.0008868873,0.24250472,0.34677482,-0.55597806,-0.53077847,0.5324185,0.5559747,0.08846611,-0.091878265,-0.20720232,0.060130596,0.41136065,0.7808025,0.44284713,-0.25462115,-0.27745938,0.27127686,0.6623923,0.17492267,-0.25499558,0.05223632,0.2940969,0.41621262,0.42204797,-0.038983934,-0.22858655,-0.112455904,0.16226923,0.25726172,-211
-9.868744,2.6797523,4.843964,-5.4192495,-1.0815182,-1.5789628,-0.12716389,-0.2756853,-2.519999,-0.8936324,1.4975958,0.48589897,-1.1460927,-2.0253043,-1.9485376,-0.11464691,-0.52759075,-1.8232614,-1.448149,-0.2981403,0.0100848675,0.54428434,0.7072458,-1.1687019,-1.4055331,0.30098176,0.23748362,-0.9838952,-0.57161367,-0.1625297,0.8053503,0.9467919,-0.31501526,-0.6720574,-0.2622987,-0.14298756,0.2602588,0.67079866,-0.27784634,-0.85649747,0.42642415,0.82893336,0.33168912,0.066479474,-0.12045145,-0.0422405,0.3703762,0.7769761,0.23114991,-0.24641335,-0.38524127,0.053711593,0.7070228,0.169952,-0.32181203,0.3056243,0.18866068,0.21269774,0.508558,-0.02609529,-0.41934967,-0.25317866,0.17742628,0.33418837,-211
3.2450256,0.62966156,-2.5306292,-2.2172775,-1.1259909,-0.2014699,0.34672642,0.30503845,-1.3851331,-0.8046788,0.18500614,0.50928426,0.063435555,-1.1327506,-0.8657376,0.43006134,0.1200608,-1.4551121,-0.863359,-0.059351444,0.102146626,0.9364867,0.8509195,-1.1380486,-1.1743867,0.52994275,0.3832438,-0.4594183,-0.99763834,-0.5239588,0.7432152,1.0073473,-0.1053257,-0.77484155,-0.23970544,0.19090815,0.18879163,0.26736698,-0.061763525,-0.22166651,0.18022954,0.40540963,0.097362876,-0.24828771,-0.21691144,-0.070396185,0.3731754,0.5270805,0.28811538,-0.16736078,-0.46170378,0.24536562,0.6035502,0.07798158,-0.3246076,0.0073289275,0.10667688,0.2309094,0.3843912,-0.044686608,-0.35722256,-0.1593408,0.2348488,0.31005806,-211
-13.481964,3.513548,8.295723,-6.4437633,-1.7386627,-0.36137056,0.56701565,-0.45077705,-3.3059492,-1.405082,2.3772144,1.3763189,-0.97973704,-1.8735524,-1.871541,0.14709806,-0.16325569,-1.8466257,-1.5438821,-0.18988729,-0.21993065,-0.03155136,0.6437142,-0.9853091,-1.1863966,0.6954417,0.6254096,-1.2456853,-0.74756277,0.22420657,0.7106824,0.8024821,-0.21483293,-0.68973434,-0.451447,-0.2027289,0.19475257,0.4081493,-0.24109316,-0.6497736,0.23032713,0.8669697,0.44834477,-0.121132046,-0.20222515,0.1083411,0.41498432,0.79433334,0.3225556,-0.18992317,-0.27161682,0.23068649,0.807586,0.025878549,-0.3982556,0.21406627,0.18246156,0.35162252,0.6335892,-0.016534537,-0.52414095,-0.21929032,0.22428483,0.37035853,211
-10.750641,3.9894333,6.716546,-5.54347,-0.50134754,0.13322544,1.4785624,1.3943806,-2.0866337,-1.2984532,2.0229607,1.8376236,-0.17456998,-1.5518051,-1.2740484,1.0027738,0.7216128,-1.3481218,-0.7715335,0.98953843,0.43096972,0.70749426,0.81372786,-1.1210208,-0.9852698,0.51957726,0.3712933,-0.86004865,-0.8460132,-0.36582124,0.8906045,0.9783175,-0.020062193,-0.4989257,0.021551609,0.009245038,0.40595186,0.54310197,-0.5166037,-0.9193789,0.22334385,0.7016926,0.03994167,-0.22334728,-0.5249877,-0.13059652,0.48775426,0.6231806,0.19296706,-0.48168468,-0.6123998,0.19027072,0.7023375,-0.2310154,-0.5157628,-0.034683764,0.10888809,0.27482647,0.3762424,-0.33091873,-0.2576524,0.036693633,0.3260243,0.379265,-211
-8.094757,3.6356869,4.319476,-4.7047725,0.73517704,-0.29509974,-0.1329937,0.286438,-1.8439211,-1.3792663,1.8618174,1.6226687,-0.06604688,-1.6147207,-2.2721758,0.16475296,0.1310569,-1.3632065,-0.9007995,0.8049338,0.6534648,0.19630241,0.34585202,-1.2212894,-1.0764859,0.48391318,0.08263576,-0.89858687,-0.417794,-0.16984785,0.56111956,1.414962,0.6218755,-0.5027921,-0.4605087,-0.25273943,0.32959604,0.4379449,-0.76165867,-0.96085256,0.2524128,0.59107757,0.16680068,0.042510033,-0.22936994,-0.100990176,0.3357705,0.72006583,0.3306129,-0.29326499,-0.34772384,0.096349955,0.651389,0.049089774,-0.35905743,0.07556051,0.17155737,0.34414053,0.28055602,-0.2403379,-0.43802595,-0.270997,-0.064900994,0.05042921,211
-9.107513,3.697651,6.715079,-5.1044903,-2.0520468,-1.0979972,-0.07720852,0.19613743,-1.7770394,-0.24121022,2.161808,1.0693808,-0.93306303,-1.7106482,-1.1141701,0.5343814,0.25834692,-1.1928133,-0.9037702,-0.057302237,0.3252492,0.921628,0.87498283,-0.835315,-1.1530614,0.89655447,0.699002,-1.0042284,-0.9944521,-0.17619598,0.9289386,0.91158223,-0.31915706,-0.9415138,-0.19670779,-0.19437149,0.19273245,0.5708045,-0.39384866,-0.917748,0.20729935,0.6875012,0.33471143,-0.09406704,-0.5246663,-0.12446046,0.50362,0.70637894,0.079569936,-0.4364996,-0.2897135,0.009533703,0.61288536,0.09179647,-0.41920114,0.078413725,0.14062232,0.33337235,0.5959981,-0.012278024,-0.30207264,-0.090785384,0.1600495,0.42072588,211
4.1954346,1.7345009,-3.746687,0.17938519,2.1068974,-0.9947524,1.7794447,1.8999443,-2.0993376,-0.76346374,1.9003716,2.5194554,0.6851388,-2.0428157,-1.0783153,2.269186,1.7078649,-1.3204857,-0.85193896,0.26323104,0.95475006,1.8985567,1.2051,-0.98643947,-1.1015453,1.0215209,0.68364596,-0.6783068,-0.7380799,0.100449085,1.1628933,0.5549364,0.20880398,-0.42504454,-0.34986186,0.1381333,0.14221358,0.14578211,-0.28928947,-0.1927035,0.26015782,0.02770701,-0.1618619,-0.12738122,-0.23846132,-0.20808816,-0.17275247,0.046131596,0.2668957,-0.39974785,-0.8052528,-0.2787757,0.242087,-0.03517379,-0.45376158,-0.09259528,-0.014217645,0.12972158,0.31412327,-0.17310888,-0.40660977,-0.1358335,0.1400662,0.25819412,-211
-10.715485,4.6876717,9.29655,-4.4658833,-0.95454884,0.40430307,1.1007442,0.20577335,-2.0998,0.10814762,3.4552584,2.5112324,-0.44751018,-1.727717,-0.7357898,1.8617868,1.0010041,-0.7669202,-0.12762278,0.44420624,0.38131213,0.7628517,0.93451023,-0.8806002,-0.904982,1.2328937,0.6571908,-1.1859267,-0.95988715,0.2507258,0.9690511,1.1968372,-0.048995987,-0.4939245,-0.19756848,-0.39769644,0.14728463,0.6578367,-0.05665207,-0.73544085,-0.0033950806,0.4154353,0.0667215,-0.19231799,-0.36517084,-0.23772562,0.010910474,0.35477298,0.06574035,-0.4523102,-0.6276846,-0.0346871,0.57242787,-0.074150875,-0.5039656,-0.06461501,-0.04809922,0.1956687,0.4458171,-0.25153,-0.559675,-0.34598577,0.12059659,0.3123744,211
37.094666,-8.128908,-30.4446,11.780164,4.9665537,-2.777986,1.852293,1.8007641,-1.3052431,-1.73825,-1.0767522,2.6584134,1.5516216,-1.3417667,0.075434834,0.78361034,1.3690566,-0.7635597,-0.40613627,0.46355414,1.3582878,0.965817,0.4044441,0.08409929,-1.2602432,0.15828276,0.81098497,0.2663353,-0.70141566,-0.34216475,0.55965936,0.56117845,0.7026143,-0.46283472,-0.6304878,0.60912406,-0.0052003264,-0.49269408,-0.4610741,0.15998249,0.7264987,-0.08329594,-0.33386546,-0.3087652,-0.27536368,0.17609954,-0.047418147,-0.5293257,0.35614663,-0.002254486,-0.8733908,-0.11063999,-0.083667755,0.15084341,0.09858507,-0.35377592,0.041734308,0.17167121,0.03258714,-0.13230139,-0.29744482,-0.086738706,0.037365556,-0.048551753,-211
1.616394,0.9914322,-2.1407871,-0.92158794,1.1447649,-0.42452097,0.922678,0.68046,-2.044497,-0.68584394,1.4550858,2.1717424,0.6325055,-1.8402888,-1.0127711,0.9584818,0.4851631,-1.1537799,-0.29149485,0.66375184,0.30741143,0.6952205,1.2263205,-0.3012352,-1.1014478,0.69350004,0.84814036,-0.4811108,-0.95832145,-0.18673074,1.0428247,1.2004564,0.19868025,-0.68162596,-0.4175129,-0.13840212,0.28245544,0.34306285,-0.2868445,-0.32005894,0.047168136,0.044999897,0.13132435,0.087022156,-0.334473,-0.28446066,0.048330482,0.34016883,0.30426812,-0.37782955,-0.59725595,0.06103897,0.10573548,-0.17453335,-0.13709068,-0.18105608,-0.14139462,0.19483119,0.40599346,-0.118539274,-0.5142112,-0.16514748,0.16417015,0.18185893,-211
3.5066223,0.15659904,-2.350257,0.084376335,-0.40912628,0.59739876,1.3995705,0.20987129,-0.7888936,-0.2627585,0.9097452,1.6223831,0.53865224,-1.5266937,-0.967829,1.4731326,0.79099405,-0.9432157,-0.3383988,0.47514558,0.89719343,0.91900873,1.0632839,-0.30881572,-0.8489394,0.24594092,0.37823784,-0.13512152,-0.7641283,-0.27096677,1.2963085,1.3235047,0.07605454,-0.62520456,-0.13500547,0.30484217,0.15210181,-0.104747415,-0.45790362,-0.31195912,0.11203039,0.11003673,0.034005165,-0.15323156,-0.4306805,-0.14424884,0.36351687,0.1775176,0.08003986,-0.5374198,-0.7507435,0.14341599,0.25514942,-0.1609429,-0.23671734,-0.14942068,-0.12713629,0.22190821,0.21282327,-0.2305397,-0.42219615,-0.22600055,0.067323565,0.020875067,211
1.5989685,1.1446857,-2.1660242,-1.0595007,2.3250103,0.101613045,-0.35263348,0.17471027,-1.6551841,0.65844417,1.798399,0.6561122,0.94673496,-0.8851063,-0.9294249,1.146143,0.8581544,-0.3652265,0.15392327,0.5951836,-0.1036315,0.4067111,0.6561961,-0.39918733,-0.87436056,0.3061247,0.47254992,-0.4631045,-0.8055397,-0.043820143,1.1674798,1.1011481,0.12419996,-0.4631493,-0.23040336,0.14785133,0.2086922,-0.23733413,-0.44588947,-0.33461913,0.09426522,0.3419621,0.13351184,-0.17785823,-0.42045528,-0.26466942,0.03632208,0.43274128,0.15863496,-0.44107676,-0.5929997,0.077025354,0.3984037,-0.2108991,-0.30816972,0.19289029,0.18870169,-0.016740859,0.20906311,-0.10695791,-0.54856277,-0.42493355,0.09517664,0.40730977,-211
-4.6424255,1.7192745,4.7545147,-2.3425598,-0.1772337,1.4993982,0.026975632,-0.8337736,-2.8593278,-0.54593587,2.3962507,1.4998236,-0.2389547,-1.5781726,-1.2099862,0.71408916,0.33541524,-0.5164007,-0.38046658,0.20719767,-0.011711597,0.09507704,0.65211964,-0.73717976,-0.6324856,0.6342623,0.15090585,-0.89543116,-0.8419062,-0.092675924,0.459131,0.73547363,-0.31727153,-1.0538929,-0.6070436,0.20788969,0.526893,0.41980457,-0.3171866,-0.5881811,0.16974258,0.38945252,0.45791328,0.107115805,-0.37767363,-0.13419795,0.2597819,0.39296788,0.31732816,-0.22565508,-0.35056365,0.28658634,0.6210278,0.18407746,-0.12994206,0.04081905,0.07613951,0.27894676,0.55614907,-0.19654685,-0.5793017,-0.058680654,0.28433,0.37992346,-211
-5.9187317,3.7313652,4.4503145,-4.2912993,-1.2605524,-0.2857604,0.7195368,0.0124025345,-1.337591,-0.15885663,2.214014,1.0076399,-0.3882044,-1.5817975,-1.3395193,1.7213554,1.0333523,-0.7764467,-0.8009801,0.45490217,0.745522,0.95756674,0.8721428,-0.96099687,-0.7238928,0.6965172,0.7861906,-0.7089186,-0.8956517,0.16009778,0.9015422,1.2604969,-0.15992808,-0.66173947,-0.048680663,0.24073566,0.22103655,0.20560825,-0.5747788,-0.8887572,0.2167232,0.6809883,0.29068905,-0.07219058,-0.41993058,-0.39088213,0.054649107,0.31756404,0.09728336,-0.5299041,-0.77337396,-0.16827375,0.3034354,-0.13279913,-0.18380785,-0.12488145,-0.13208625,0.31908172,0.40540653,-0.087429896,-0.5243782,-0.31016064,0.23780888,0.1821566,208
